Обозначение;Наименование;КОЛ.;Описание;Тип компонента
КТ-00.000;Контейнер - 7 куб.;1;;Сборка
КТ-01.000;Дно;1;Дно;Сборка
КТ-01.001;Лист дна;1;Лист 1500х2000х4;Деталь
КТ-01.002;Лист дна;1;Лист 300х2000х4;Деталь
КТ-03.001;Лист задней стенки;1;Лист хх3;Деталь
КТ-02.000;Боковая стенка - правая;1;Боковая стенка - правая;Сборка
КТ-02.001;Лист боковой стенки - задний;1;Лист 1420х3300х3;Деталь
КТ-02.002;Труба боковой стенки - верхняя;1;Труба 40х60х2 L=2403;Деталь
КТ-02.003;Труба боковой стенки - наклонная;1;Труба 40х60х2 L=1050;Деталь
КТ-02.004;Труба вертикальная;2;Труба 40х60х2 L=400;Деталь
КТ-02.005;Труба боковой стенки - нижняя;1;Труба 40х60х2 L=3182;Деталь
КТ-02.001-01;Лист боковой стенки - передний;1;Лист 1420х3300х3;Деталь
КТ-02.008;Крючек;2;;Деталь
КТ-02.000-01;Боковая стенка - левая;1;Боковая стенка - левая;Сборка
КТ-02.001;Лист боковой стенки - задний;1;Лист 1420х3300х3;Деталь
КТ-02.002;Труба боковой стенки - верхняя;1;Труба 40х60х2 L=2403;Деталь
КТ-02.003;Труба боковой стенки - наклонная;1;Труба 40х60х2 L=1050;Деталь
КТ-02.004;Труба вертикальная;2;Труба 40х60х2 L=400;Деталь
КТ-02.005;Труба боковой стенки - нижняя;1;Труба 40х60х2 L=3182;Деталь
КТ-02.001-01;Лист боковой стенки - передний;1;Лист 1420х3300х3;Деталь
КТ-02.008;Крючек;2;;Деталь
КТ-04.001;Лист передней стенки;1;Лист 1273х1835х3;Деталь
КТ-03.002;Труба задней стенки - верхняя;1;Труба 40х60х2 L=1945;Деталь
КТ-03.003;Труба задней стенки - нижняя;1;Труба 40х60х2 L=1925;Деталь
КТ-04.002;Труба передней стенки - верхняя;1;Труба 40х60х2 L=1920;Деталь
КТ-04.003;Труба передней стенки - средняя;1;Труба 40х60х2 L=1810;Деталь
КТ-04.004;Труба передней стенки - нижняя;1;Труба 40х60х2 L=1795;Деталь
КТ-02.004;Труба вертикальная;3;Труба 40х60х2 L=400;Деталь
КТ-05.000;Захват;1;Захват;Сборка
КТ-05.002;Ребро захвата;2;Лист 255х100х6;Деталь
КТ-05.003;Стенка захвата;2;Лист 200х360х6;Деталь
КТ-05.004;Труба захвата;1;Труба 48х3 L=200;Деталь
КТ-05.001;Основание захвата;1;Лист 285х420х6;Деталь
КТ-02.006;Кница;4;Лист 120х250х6;Деталь
КТ-06.000;Палец;4;Палец;Сборка
КТ-06.001;Накладка пальца;1;Лист 70х70х6;Деталь
КТ-06.002;Труба пальца;1;Труба 48х3 L=140;Деталь
КТ-02.007;Заглушка пальца;4;Лист 110х80х6;Деталь
КТ-02.008;Крючек;3;;Деталь
КТ-04.005;Заглушка;4;Лист 60х38х3;Деталь
КТ-03.004;Заглушка угловая;6;;Деталь
КТ-04.006;Усиление передней стенки;2;Лист 220х130х4;Деталь
КТ-04.007;Заглушка усиления передней стенки;4;;Деталь
